2018-03-26T18:39:00+00:00; 4.600000
2018-03-27T02:42:00+00:00; 0.500000
2018-03-27T07:42:00+00:00; 4.100000
2018-03-27T14:48:00+00:00; 0.700000
2018-03-27T20:00:00+00:00; 4.800000
2018-03-28T03:57:00+00:00; 0.400000
2018-03-28T08:51:00+00:00; 4.400000
2018-03-28T16:09:00+00:00; 0.600000
2018-03-28T21:06:00+00:00; 5.100000
2018-03-29T05:00:00+00:00; 0.500000
2018-03-29T09:45:00+00:00; 4.700000
2018-03-29T17:12:00+00:00; 0.500000
2018-03-29T22:03:00+00:00; 5.300000
2018-03-30T05:54:00+00:00; 0.500000
2018-03-30T10:33:00+00:00; 5.100000
2018-03-30T18:12:00+00:00; 0.500000
2018-03-30T22:51:00+00:00; 5.400000
2018-03-31T06:39:00+00:00; 0.600000
2018-03-31T11:12:00+00:00; 5.300000
2018-03-31T19:00:00+00:00; 0.600000
2018-03-31T23:30:00+00:00; 5.400000
2018-04-01T07:21:00+00:00; 0.600000
2018-04-01T11:51:00+00:00; 5.400000
2018-04-01T19:45:00+00:00; 0.600000
2018-04-02T00:12:00+00:00; 5.400000
2018-04-02T07:57:00+00:00; 0.600000
2018-04-02T12:24:00+00:00; 5.500000
2018-04-02T20:24:00+00:00; 0.600000
2018-04-03T00:48:00+00:00; 5.200000
2018-04-03T08:30:00+00:00; 0.600000
2018-04-03T13:00:00+00:00; 5.400000
2018-04-03T21:00:00+00:00; 0.600000
2018-04-04T01:24:00+00:00; 5.000000
2018-04-04T09:03:00+00:00; 0.600000
2018-04-04T13:36:00+00:00; 5.400000
2018-04-04T21:39:00+00:00; 0.600000
2018-04-05T02:03:00+00:00; 4.700000
2018-04-05T09:36:00+00:00; 0.700000
2018-04-05T14:15:00+00:00; 5.200000
2018-04-05T22:15:00+00:00; 0.700000
2018-04-06T02:45:00+00:00; 4.400000
2018-04-06T10:03:00+00:00; 0.800000
2018-04-06T15:00:00+00:00; 4.900000
2018-04-06T22:54:00+00:00; 0.700000
2018-04-07T03:33:00+00:00; 4.200000
2018-04-07T10:36:00+00:00; 0.900000
2018-04-07T15:45:00+00:00; 4.500000
2018-04-07T23:36:00+00:00; 0.800000
2018-04-08T04:33:00+00:00; 3.900000
2018-04-08T11:18:00+00:00; 1.100000
2018-04-08T16:48:00+00:00; 4.400000
2018-04-09T00:33:00+00:00; 1.000000
2018-04-09T05:45:00+00:00; 3.700000
2018-04-09T12:06:00+00:00; 1.300000
2018-04-09T18:03:00+00:00; 4.200000
2018-04-10T01:48:00+00:00; 0.900000
2018-04-10T07:06:00+00:00; 3.700000
2018-04-10T13:39:00+00:00; 1.200000
2018-04-10T19:18:00+00:00; 4.200000
2018-04-11T03:03:00+00:00; 0.800000
2018-04-11T08:18:00+00:00; 4.000000
2018-04-11T15:09:00+00:00; 1.000000
2018-04-11T20:24:00+00:00; 4.400000
2018-04-12T04:06:00+00:00; 0.700000
2018-04-12T09:12:00+00:00; 4.300000
2018-04-12T16:15:00+00:00; 0.800000
2018-04-12T21:15:00+00:00; 4.500000
2018-04-13T04:54:00+00:00; 0.600000
2018-04-13T09:54:00+00:00; 4.500000
2018-04-13T17:09:00+00:00; 0.700000
2018-04-13T22:00:00+00:00; 4.800000
2018-04-14T05:39:00+00:00; 0.500000
2018-04-14T10:27:00+00:00; 4.800000
2018-04-14T17:57:00+00:00; 0.600000
2018-04-14T22:39:00+00:00; 5.000000
2018-04-15T06:18:00+00:00; 0.600000
2018-04-15T10:57:00+00:00; 5.100000
2018-04-15T18:42:00+00:00; 0.600000
